LGA_CODE_2016,LGA_NAME_2016,EnergyType,Capacity
11450,Camden (A),a,156590
21370,Campaspe (S),a,240857
11500,Campbelltown (C) (NSW),a,38792
40910,Campbelltown (C) (SA),a,38792
11520,Canada Bay (A),a,0
51330,Canning (C),a,11834
11570,Canterbury-Bankstown (A),a,251
51400,Capel (S),a,47306
21450,Cardinia (S),a,249276
51470,Carnamah (S),a,14989
51540,Carnarvon (S),a,24032
32250,Carpentaria (S),a,7064
11600,Carrathool (A),a,49321
21610,Casey (C),a,146693
32260,Cassowary Coast (R),a,105867
41010,Ceduna (DC),a,15323
11650,Central Coast (C) (NSW),a,198502
60810,Central Coast (M) (Tas.),a,66521
11700,Central Darling (A),a,26802
70620,Central Desert (R),a,550
21670,Central Goldfields (S),a,64573
61010,Central Highlands (M) (Tas.),a,7699
32270,Central Highlands (R) (Qld),a,122282
11720,Cessnock (C),a,120017
41060,Charles Sturt (C),a,0
32310,Charters Towers (R),a,63283
32330,Cherbourg (S),a,8766
51680,Chittering (S),a,51385
61210,Circular Head (M),a,56321
41140,Clare and Gilbert Valleys (DC),a,105796
51750,Claremont (T),a,0
61410,Clarence (C),a,23544
11730,Clarence Valley (A),a,179097
41190,Cleve (DC),a,36318
32450,Cloncurry (S),a,21090
11750,Cobar (A),a,25060
51820,Cockburn (C),a,49134
11800,Coffs Harbour (C),a,135212
21750,Colac-Otway (S),a,128239
51890,Collie (S),a,41073
41330,Coober Pedy (DC),a,0
32500,Cook (S),a,11247
12000,Coolamon (A),a,56660
51960,Coolgardie (S),a,9459
70700,Coomalie (S),a,475
12150,Coonamble (A),a,56515
52030,Coorow (S),a,15890
41560,Copper Coast (DC),a,39283
21830,Corangamite (S),a,197085
52100,Corrigin (S),a,24967
52170,Cottesloe (T),a,0
12350,Cowra (A),a,79538
32600,Croydon (S),a,1555
52310,Cuballing (S),a,21942
52380,Cue (S),a,3455
12380,Cumberland (A),a,29
52450,Cunderdin (S),a,22563
52520,Dalwallinu (S),a,28853
52590,Dandaragan (S),a,38794
52660,Dardanup (S),a,40380
21890,Darebin (C),a,0
71000,Darwin (C),a,1345
52730,Denmark (S),a,45027
52800,Derby-West Kimberley (S),a,2880
61510,Derwent Valley (M),a,37150
61610,Devonport (C),a,46981
32750,Diamantina (S),a,2723
52870,Donnybrook-Balingup (S),a,49903
32770,Doomadgee (S),a,2363
61810,Dorset (M),a,49765
32810,Douglas (S),a,4922
52940,Dowerin (S),a,19420
53010,Dumbleyung (S),a,17530
53080,Dundas (S),a,11615
12700,Dungog (A),a,75407
71300,East Arnhem (R),a,7856
53150,East Fremantle (T),a,0
22110,East Gippsland (S),a,168006
53220,East Pilbara (S),a,88710
12730,Edward River (A),a,70763
41750,Elliston (DC),a,18618
53290,Esperance (S),a,104605
33100,Etheridge (S),a,4162
12750,Eurobodalla (A),a,79876
53360,Exmouth (S),a,1501
12850,Fairfield (C),a,48692
12870,Federation (A),a,94831
62010,Flinders (M) (Tas.),a,0
33200,Flinders (S) (Qld),a,22839
41830,Flinders Ranges (DC),a,13636
12900,Forbes (A),a,87414
41960,Franklin Harbour (DC),a,14717
22170,Frankston (C),a,29567
33220,Fraser Coast (R),a,115664
53430,Fremantle (C),a,0
22250,Gannawarra (S),a,110787
42030,Gawler (T),a,25777
62210,George Town (M),a,20178
12930,Georges River (A),a,34403
12950,Gilgandra (A),a,48250
53570,Gingin (S),a,96409
33360,Gladstone (R),a,142863
62410,Glamorgan/Spring Bay (M),a,20495
13010,Glen Innes Severn (A),a,71146
22410,Glenelg (S),a,124283
62610,Glenorchy (C),a,7380
53640,Gnowangerup (S),a,32500
33430,Gold Coast (C),a,164459
22490,Golden Plains (S),a,143723
53710,Goomalling (S),a,10791
33610,Goondiwindi (R),a,100332
53780,Gosnells (C),a,39669
13310,Goulburn Mulwaree (A),a,121969
42110,Goyder (DC),a,95139
42250,Grant (DC),a,76656
22620,Greater Bendigo (C),a,190260
22670,Greater Dandenong (C),a,22811
22750,Greater Geelong (C),a,141160
53800,Greater Geraldton (C),a,96496
13340,Greater Hume Shire (A),a,136788
22830,Greater Shepparton (C),a,254460
13450,Griffith (C),a,141007
13510,Gundagai (A),a,86195
13550,Gunnedah (A),a,90032
13660,Gwydir (A),a,74699
33620,Gympie (R),a,213303
53920,Halls Creek (S),a,1512
53990,Harvey (S),a,75550
13800,Hawkesbury (C),a,359021
13850,Hay (A),a,38544
22910,Hepburn (S),a,94918
13910,Hilltops (A),a,190259
33800,Hinchinbrook (S),a,73744
22980,Hindmarsh (S),a,96978
62810,Hobart (C),a,637
23110,Hobsons Bay (C),a,0
42600,Holdfast Bay (C),a,0
33830,Hope Vale (S),a,2325
14000,Hornsby (A),a,94390
23190,Horsham (RC),a,117565
23270,Hume (C),a,57441
63010,Huon Valley (M),a,90000
23350,Indigo (S),a,91414
14170,Inner West (A),a,0
14200,Inverell (A),a,97049
33960,Ipswich (C),a,105257
54060,Irwin (S),a,18069
33980,Isaac (R),a,146189
54130,Jerramungup (S),a,33563
54170,Joondalup (C),a,418
14300,Junee (A),a,22911
54200,Kalamunda (S),a,56627
54280,Kalgoorlie/Boulder (C),a,8773
42750,Kangaroo Island (DC),a,42373
43080,Karoonda East Murray (DC),a,29295
54310,Karratha (C),a,23321
54340,Katanning (S),a,26484
72200,Katherine (T),a,15000
54410,Kellerberrin (S),a,17116
14350,Kempsey (A),a,118148
54480,Kent (S),a,0
63210,Kentish (M),a,42514
14400,Kiama (A),a,23433
43220,Kimba (DC),a,26660
63410,King Island (M),a,17638
63610,Kingborough (M),a,27841
23430,Kingston (C) (Vic.),a,20522
43360,Kingston (DC) (SA),a,22384
23670,Knox (C),a,14470
54550,Kojonup (S),a,51289
54620,Kondinin (S),a,29920
54690,Koorda (S),a,12893
34420,Kowanyama (S),a,4794
54760,Kulin (S),a,29678
14500,Ku-ring-gai (A),a,30769
54830,Kwinana (C),a,40415
14550,Kyogle (A),a,81588
14600,Lachlan (A),a,96846
54900,Lake Grace (S),a,49515
14650,Lake Macquarie (C),a,62215
14700,Lane Cove (A),a,2485
23810,Latrobe (C) (Vic.),a,100662
63810,Latrobe (M) (Tas.),a,36168
64010,Launceston (C),a,55806
54970,Laverton (S),a,19679
14750,Leeton (A),a,60703
55040,Leonora (S),a,1320
43650,Light (RegC),a,78907
14850,Lismore (C),a,153687
72300,Litchfield (M),a,28084
14870,Lithgow (C),a,55233
14900,Liverpool (C),a,143220
14920,Liverpool Plains (A),a,96061
34530,Livingstone (S),a,82632
14950,Lockhart (A),a,45901
34570,Lockhart River (S),a,2253
34580,Lockyer Valley (R),a,240863
23940,Loddon (S),a,121106
34590,Logan (C),a,89343
34710,Longreach (R),a,35199
43710,Lower Eyre Peninsula (DC),a,61831
43790,Loxton Waikerie (DC),a,141174
72330,MacDonnell (R),a,59
24130,Macedon Ranges (S),a,156823
34770,Mackay (R),a,267834
15050,Maitland (C),a,145293
43920,Mallala (DC),a,126237
55110,Mandurah (C),a,3933
55180,Manjimup (S),a,81251
24210,Manningham (C),a,28978
24250,Mansfield (S),a,62049
34830,Mapoon (S),a,459
44000,Maralinga Tjarutja (AC),a,273
34860,Maranoa (R),a,123412
34880,Mareeba (S),a,127465
24330,Maribyrnong (C),a,0
44060,Marion (C),a,504
24410,Maroondah (C),a,10273
34800,McKinlay (S),a,28286
64210,Meander Valley (M),a,84893
55250,Meekatharra (S),a,0
24600,Melbourne (C),a,0
24650,Melton (C),a,39850
55320,Melville (C),a,0
55390,Menzies (S),a,7404
55460,Merredin (S),a,27593
44210,Mid Murray (DC),a,131536
15240,Mid-Coast (A),a,320003
15270,Mid-Western Regional (A),a,143182
24780,Mildura (RC),a,239604
55530,Mingenew (S),a,13231
44340,Mitcham (C),a,444
24850,Mitchell (S),a,123900
24900,Moira (S),a,199703
24970,Monash (C),a,0
25060,Moonee Valley (C),a,358
55600,Moora (S),a,39899
25150,Moorabool (S),a,116416
55670,Morawa (S),a,20682
15300,Moree Plains (A),a,131468
25250,Moreland (C),a,0
35010,Moreton Bay (R),a,249520
35250,Mornington (S),a,5342
25340,Mornington Peninsula (S),a,244048
15350,Mosman (A),a,0
55740,Mosman Park (T),a,0
25430,Mount Alexander (S),a,85519
44550,Mount Barker (DC),a,120346
44620,Mount Gambier (C),a,3855
35300,Mount Isa (C),a,47940
55810,Mount Magnet (S),a,5150
55880,Mount Marshall (S),a,22247
44830,Mount Remarkable (DC),a,43186
25490,Moyne (S),a,193928
55950,Mukinbudin (S),a,15658
56090,Mundaring (S),a,32483
56160,Murchison (S),a,3617
56230,Murray (S),a,91423
45040,Murray Bridge (RC),a,104194
15520,Murray River (A),a,106788
25620,Murrindindi (S),a,103654
15560,Murrumbidgee (A),a,68647
35600,Murweh (S),a,20449
15650,Muswellbrook (A),a,68533
15700,Nambucca (A),a,55522
56300,Nannup (S),a,22047
35670,Napranum (S),a,1570
45090,Naracoorte and Lucindale (DC),a,99427
56370,Narembeen (S),a,26541
15750,Narrabri (A),a,147188
15800,Narrandera (A),a,51327
56460,Narrogin (S),a,39066
15850,Narromine (A),a,75771
56580,Nedlands (C),a,0
15900,Newcastle (C),a,10224
56620,Ngaanyatjarraku (S),a,11328
25710,Nillumbik (S),a,129600
35740,Noosa (S),a,78364
35760,North Burnett (R),a,127390
15950,North Sydney (A),a,4200
56730,Northam (S),a,55694
56790,Northampton (S),a,26615
45120,Northern Areas (DC),a,64044
15990,Northern Beaches (A),a,167192
25810,Northern Grampians (S),a,93340
64610,Northern Midlands (M),a,80056
35780,Northern Peninsula Area (R),a,0
45290,Norwood Payneham St Peters (C),a,0
56860,Nungarin (S),a,171
16100,Oberon (A),a,37160
45340,Onkaparinga (C),a,89816
16150,Orange (C),a,82681
45400,Orroroo/Carrieton (DC),a,19494
35790,Palm Island (S),a,16330
72800,Palmerston (C),a,91
16200,Parkes (A),a,116392
35800,Paroo (S),a,25406
16260,Parramatta (C),a,29231
16350,Penrith (C),a,212451
56930,Peppermint Grove (S),a,0
57000,Perenjori (S),a,25139
57080,Perth (C),a,0
45540,Peterborough (DC),a,14060
57140,Pingelly (S),a,24528
57210,Plantagenet (S),a,79555
45680,Playford (C),a,344460
36070,Pormpuraaw (S),a,3010
45890,Port Adelaide Enfield (C),a,0
46090,Port Augusta (C),a,272
57280,Port Hedland (T),a,13309
46300,Port Lincoln (C),a,5452
16380,Port Macquarie-Hastings (A),a,105640
25900,Port Phillip (C),a,0
46450,Port Pirie City and Dists (M),a,48497
16400,Port Stephens (A),a,118048
46510,Prospect (C),a,0
25990,Pyrenees (S),a,66846
57350,Quairading (S),a,21711
16490,Queanbeyan-Palerang Regional (A),a,94214
26080,Queenscliffe (B),a,2758
36150,Quilpie (S),a,15668
16550,Randwick (C),a,158
57420,Ravensthorpe (S),a,30215
36250,Redland (C),a,46200
46670,Renmark Paringa (DC),a,63076
36300,Richmond (S),a,12749
16610,Richmond Valley (A),a,108615
46860,Robe (DC),a,9221
16650,Rockdale (C),a,4823
36370,Rockhampton (R),a,194837
57490,Rockingham (C),a,56583
73600,Roper Gulf (R),a,4296
46970,Roxby Downs (M),a,0
16700,Ryde (C),a,73
47140,Salisbury (C),a,150920
57630,Sandstone (S),a,2724
36510,Scenic Rim (R),a,222408
57700,Serpentine-Jarrahdale (S),a,176416
57770,Shark Bay (S),a,2726
16900,Shellharbour (C),a,13122
16950,Shoalhaven (C),a,141504
17000,Singleton (A),a,138907
17040,Snowy Monaro Regional (A),a,113938
17080,Snowy Valleys (A),a,105263
36580,Somerset (R),a,204885
64810,Sorell (M),a,27532
36630,South Burnett (R),a,207022
26170,South Gippsland (S),a,232851
57840,South Perth (C),a,0
36660,Southern Downs (R),a,236351
26260,Southern Grampians (S),a,151881
47290,Southern Mallee (DC),a,50704
65010,Southern Midlands (M),a,45250
57910,Stirling (C),a,0
26350,Stonnington (C),a,0
26430,Strathbogie (S),a,125725
17100,Strathfield (A),a,0
47490,Streaky Bay (DC),a,29639
57980,Subiaco (C),a,0
36720,Sunshine Coast (R),a,412889
26490,Surf Coast (S),a,82878
17150,Sutherland Shire (A),a,301788
58050,Swan (C),a,151329
26610,Swan Hill (RC),a,155902
17200,Sydney (C),a,0
36820,Tablelands (R),a,150931
58190,Tammin (S),a,12929
17310,Tamworth Regional (A),a,276233
65210,Tasman (M),a,20241
47630,Tatiara (DC),a,90815
47700,Tea Tree Gully (C),a,1654
17350,Temora (A),a,68568
17400,Tenterfield (A),a,60534
47800,The Coorong (DC),a,100723
17420,The Hills Shire (A),a,79761
58260,Three Springs (S),a,15424
74050,Tiwi Islands (R),a,2873
58330,Toodyay (S),a,35621
36910,Toowoomba (R),a,505305
36950,Torres (S),a,0
36960,Torres Strait Island (R),a,0
37010,Townsville (C),a,136743
26670,Towong (S),a,62963
58400,Trayning (S),a,12348
47910,Tumby Bay (DC),a,20578
17550,Tweed (A),a,128179
99399,Unincorp. Other Territories,a,606
89399,Unincorporated ACT,a,3198
19399,Unincorporated NSW,a,1397
79399,Unincorporated NT,a,4773
49399,Unincorporated SA,a,3191
29399,Unincorporated Vic,a,7097
47980,Unley (C),a,0
58470,Upper Gascoyne (S),a,0
17620,Upper Hunter Shire (A),a,121056
17640,Upper Lachlan Shire (A),a,99543
17650,Uralla (A),a,52067
48050,Victor Harbor (C),a,20907
74550,Victoria Daly (R),a,2728
58510,Victoria Park (T),a,0
58540,Victoria Plains (S),a,38115
58570,Vincent (C),a,0
74560,Wagait (S),a,414
17750,Wagga Wagga (C),a,166240
58610,Wagin (S),a,33588
48130,Wakefield (DC),a,111471
17850,Walcha (A),a,52399
17900,Walgett (A),a,77092
48260,Walkerville (M),a,0
58680,Wandering (S),a,8938
26700,Wangaratta (RC),a,151364
58760,Wanneroo (C),a,109911
65410,Waratah/Wynyard (M),a,61278
58820,Waroona (S),a,18447
17950,Warren (A),a,29444
26730,Warrnambool (C),a,28569
18020,Warrumbungle Shire (A),a,116761
48340,Wattle Range (DC),a,99886
18050,Waverley (A),a,0
18100,Weddin (A),a,52792
37300,Weipa (T),a,6103
26810,Wellington (S),a,217086
18200,Wentworth (A),a,62978
74660,West Arnhem (R),a,5677
58890,West Arthur (S),a,24577
65610,West Coast (M),a,11974
74680,West Daly (R),a,2841
65810,West Tamar (M),a,35651
48410,West Torrens (C),a,0
26890,West Wimmera (S),a,84243
37310,Western Downs (R),a,348553
18230,Western Plains Regional (A),a,146367
59030,Westonia (S),a,160
26980,Whitehorse (C),a,0
37340,Whitsunday (R),a,128499
27070,Whittlesea (C),a,65811
48540,Whyalla (C),a,0
59100,Wickepin (S),a,18120
59170,Williams (S),a,30853
18250,Willoughby (C),a,32922
59250,Wiluna (S),a,15435
18350,Wingecarribee (A),a,79132
37400,Winton (S),a,18523
27170,Wodonga (C),a,33872
18400,Wollondilly (A),a,208994
18450,Wollongong (C),a,35570
59310,Wongan-Ballidu (S),a,33028
59320,Woodanilling (S),a,14828
18500,Woollahra (A),a,0
37550,Woorabinda (S),a,40
48640,Wudinna (DC),a,34324
37570,Wujal Wujal (S),a,627
59330,Wyalkatchem (S),a,13467
27260,Wyndham (C),a,58222
59340,Wyndham-East Kimberley (S),a,18162
59350,Yalgoo (S),a,12885
48750,Yankalilla (DC),a,476
27350,Yarra (C),a,0
27450,Yarra Ranges (S),a,"543,349"
37600,Yarrabah (S),a,"11,181"
27630,Yarriambiack (S),a,"120,164"
18710,Yass Valley (A),a,"76,694"
59360,Yilgarn (S),a,"32,278"
59370,York (S),a,"42,725"
48830,Yorke Peninsula (DC),a,"128,461"
40070,Adelaide (C),b,0
40120,Adelaide Hills (DC),b,0
50080,Albany (C),b,4456
10050,Albury (C),b,79
40220,Alexandrina (DC),b,0
70200,Alice Springs (T),b,2123
20110,Alpine (S),b,3608
40250,Anangu Pitjantjatjara (AC),b,0
20260,Ararat (RC),b,103
50210,Armadale (C),b,148523
10130,Armidale Regional (A),b,0
50250,Ashburton (S),b,2391
50280,Augusta-Margaret River (S),b,6294
30250,Aurukun (S),b,16
20570,Ballarat (C),b,37014
10250,Ballina (A),b,0
30300,Balonne (S),b,0
10300,Balranald (A),b,0
30370,Banana (S),b,6746
20660,Banyule (C),b,23846
30410,Barcaldine (R),b,0
30450,Barcoo (S),b,0
70420,Barkly (R),b,163
40310,Barossa (DC),b,0
40430,Barunga West (DC),b,0
20740,Bass Coast (S),b,1069
50350,Bassendean (T),b,0
10470,Bathurst Regional (A),b,0
20830,Baw Baw (S),b,12974
20910,Bayside (C),b,1894
50420,Bayswater (C),b,2952
10550,Bega Valley (A),b,0
10600,Bellingen (A),b,0
50490,Belmont (C),b,11104
70540,Belyuen (S),b,20
40520,Berri and Barmera (DC),b,0
10650,Berrigan (A),b,1
50560,Beverley (S),b,3
30760,Blackall-Tambo (R),b,0
10750,Blacktown (C),b,80
10800,Bland (A),b,0
10850,Blayney (A),b,0
10900,Blue Mountains (C),b,54
50630,Boddington (S),b,170
10950,Bogan (A),b,0
21110,Boroondara (C),b,3887
11100,Botany Bay (C),b,4244
30900,Boulia (S),b,0
11150,Bourke (A),b,0
50770,Boyup Brook (S),b,1601
60210,Break O'Day (M),b,358
11200,Brewarrina (A),b,0
60410,Brighton (M),b,1778
21180,Brimbank (C),b,52423
31000,Brisbane (C),b,65900
11250,Broken Hill (C),b,0
50910,Brookton (S),b,0
50980,Broome (S),b,6730
51080,Broomehill-Tambellup (S),b,237
51120,Bruce Rock (S),b,1096
31750,Bulloo (S),b,0
21270,Buloke (S),b,38
51190,Bunbury (C),b,76769
31820,Bundaberg (R),b,1950
31900,Burdekin (S),b,0
31950,Burke (S),b,0
60610,Burnie (C),b,0
40700,Burnside (C),b,0
11300,Burwood (A),b,0
51260,Busselton (C),b,18786
11350,Byron (A),b,0
11400,Cabonne (A),b,3
32080,Cairns (R),b,25
51310,Cambridge (T),b,1257
11450,Camden (A),b,0
21370,Campaspe (S),b,1539
11500,Campbelltown (C) (NSW),b,0
40910,Campbelltown (C) (SA),b,0
11520,Canada Bay (A),b,0
51330,Canning (C),b,29030
11570,Canterbury-Bankstown (A),b,0
51400,Capel (S),b,28410
21450,Cardinia (S),b,188004
51470,Carnamah (S),b,469
51540,Carnarvon (S),b,1773
32250,Carpentaria (S),b,0
11600,Carrathool (A),b,0
21610,Casey (C),b,234157
32260,Cassowary Coast (R),b,36
41010,Ceduna (DC),b,0
11650,Central Coast (C) (NSW),b,0
60810,Central Coast (M) (Tas.),b,0
11700,Central Darling (A),b,0
70620,Central Desert (R),b,117
21670,Central Goldfields (S),b,132
61010,Central Highlands (M) (Tas.),b,466
32270,Central Highlands (R) (Qld),b,902
11720,Cessnock (C),b,0
41060,Charles Sturt (C),b,0
32310,Charters Towers (R),b,0
32330,Cherbourg (S),b,0
51680,Chittering (S),b,17272
61210,Circular Head (M),b,0
41140,Clare and Gilbert Valleys (DC),b,0
51750,Claremont (T),b,3513
61410,Clarence (C),b,3239
11730,Clarence Valley (A),b,0
41190,Cleve (DC),b,0
32450,Cloncurry (S),b,0
11750,Cobar (A),b,0
51820,Cockburn (C),b,338507
11800,Coffs Harbour (C),b,0
21750,Colac-Otway (S),b,61
51890,Collie (S),b,4491
41330,Coober Pedy (DC),b,0
32500,Cook (S),b,11
12000,Coolamon (A),b,0
51960,Coolgardie (S),b,759
70700,Coomalie (S),b,47
12150,Coonamble (A),b,0
52030,Coorow (S),b,326
41560,Copper Coast (DC),b,0
21830,Corangamite (S),b,2106
52100,Corrigin (S),b,0
52170,Cottesloe (T),b,1313
12350,Cowra (A),b,0
32600,Croydon (S),b,4
52310,Cuballing (S),b,20
52380,Cue (S),b,159
12380,Cumberland (A),b,0
52450,Cunderdin (S),b,80
52520,Dalwallinu (S),b,2230
52590,Dandaragan (S),b,6623
52660,Dardanup (S),b,17360
21890,Darebin (C),b,7184
71000,Darwin (C),b,50355
52730,Denmark (S),b,0
52800,Derby-West Kimberley (S),b,568
61510,Derwent Valley (M),b,2514
61610,Devonport (C),b,0
32750,Diamantina (S),b,0
52870,Donnybrook-Balingup (S),b,786
32770,Doomadgee (S),b,0
61810,Dorset (M),b,3032
32810,Douglas (S),b,2
52940,Dowerin (S),b,389
53010,Dumbleyung (S),b,415
53080,Dundas (S),b,115
12700,Dungog (A),b,0
71300,East Arnhem (R),b,780
53150,East Fremantle (T),b,0
22110,East Gippsland (S),b,1589
53220,East Pilbara (S),b,4609
12730,Edward River (A),b,0
41750,Elliston (DC),b,0
53290,Esperance (S),b,8422
33100,Etheridge (S),b,11
12750,Eurobodalla (A),b,0
53360,Exmouth (S),b,4777
12850,Fairfield (C),b,0
12870,Federation (A),b,0
62010,Flinders (M) (Tas.),b,0
33200,Flinders (S) (Qld),b,0
41830,Flinders Ranges (DC),b,0
12900,Forbes (A),b,3
41960,Franklin Harbour (DC),b,0
22170,Frankston (C),b,30085
33220,Fraser Coast (R),b,10225
53430,Fremantle (C),b,13608
22250,Gannawarra (S),b,439
42030,Gawler (T),b,0
62210,George Town (M),b,0
12930,Georges River (A),b,0
12950,Gilgandra (A),b,0
53570,Gingin (S),b,603
33360,Gladstone (R),b,15922
62410,Glamorgan/Spring Bay (M),b,3550
13010,Glen Innes Severn (A),b,0
22410,Glenelg (S),b,461
62610,Glenorchy (C),b,1791
53640,Gnowangerup (S),b,1893
33430,Gold Coast (C),b,206629
22490,Golden Plains (S),b,2487
53710,Goomalling (S),b,152
33610,Goondiwindi (R),b,2
53780,Gosnells (C),b,14171
13310,Goulburn Mulwaree (A),b,0
42110,Goyder (DC),b,0
42250,Grant (DC),b,0
22620,Greater Bendigo (C),b,8040
22670,Greater Dandenong (C),b,29875
22750,Greater Geelong (C),b,105714
53800,Greater Geraldton (C),b,15513
13340,Greater Hume Shire (A),b,0
22830,Greater Shepparton (C),b,37968
13450,Griffith (C),b,0
13510,Gundagai (A),b,0
13550,Gunnedah (A),b,0
13660,Gwydir (A),b,0
33620,Gympie (R),b,89
53920,Halls Creek (S),b,17
53990,Harvey (S),b,2988
13800,Hawkesbury (C),b,0
13850,Hay (A),b,0
22910,Hepburn (S),b,987
13910,Hilltops (A),b,0
33800,Hinchinbrook (S),b,0
22980,Hindmarsh (S),b,1
62810,Hobart (C),b,10676
23110,Hobsons Bay (C),b,116362
42600,Holdfast Bay (C),b,0
33830,Hope Vale (S),b,0
14000,Hornsby (A),b,0
23190,Horsham (RC),b,1414
23270,Hume (C),b,431352
63010,Huon Valley (M),b,1965
23350,Indigo (S),b,6782
14170,Inner West (A),b,0
14200,Inverell (A),b,0
33960,Ipswich (C),b,75020
54060,Irwin (S),b,2806
33980,Isaac (R),b,277
54130,Jerramungup (S),b,2091
54170,Joondalup (C),b,62987
14300,Junee (A),b,0
54200,Kalamunda (S),b,71580
54280,Kalgoorlie/Boulder (C),b,669
42750,Kangaroo Island (DC),b,0
43080,Karoonda East Murray (DC),b,0
54310,Karratha (C),b,61833
54340,Katanning (S),b,2909
72200,Katherine (T),b,789
54410,Kellerberrin (S),b,288
14350,Kempsey (A),b,0
54480,Kent (S),b,67
63210,Kentish (M),b,0
14400,Kiama (A),b,0
43220,Kimba (DC),b,0
63410,King Island (M),b,0
63610,Kingborough (M),b,49
23430,Kingston (C) (Vic.),b,46283
43360,Kingston (DC) (SA),b,0
23670,Knox (C),b,10568
54550,Kojonup (S),b,129
54620,Kondinin (S),b,67
54690,Koorda (S),b,0
34420,Kowanyama (S),b,13
54760,Kulin (S),b,796
14500,Ku-ring-gai (A),b,0
54830,Kwinana (C),b,39178
14550,Kyogle (A),b,0
14600,Lachlan (A),b,0
54900,Lake Grace (S),b,659
14650,Lake Macquarie (C),b,0
14700,Lane Cove (A),b,0
23810,Latrobe (C) (Vic.),b,7402
63810,Latrobe (M) (Tas.),b,0
64010,Launceston (C),b,13803
54970,Laverton (S),b,724
14750,Leeton (A),b,0
55040,Leonora (S),b,58
43650,Light (RegC),b,0
14850,Lismore (C),b,0
72300,Litchfield (M),b,2240
14870,Lithgow (C),b,0
14900,Liverpool (C),b,1137
14920,Liverpool Plains (A),b,0
34530,Livingstone (S),b,15580
14950,Lockhart (A),b,0
34570,Lockhart River (S),b,6
34580,Lockyer Valley (R),b,2897
23940,Loddon (S),b,80
34590,Logan (C),b,1902
34710,Longreach (R),b,0
43710,Lower Eyre Peninsula (DC),b,0
43790,Loxton Waikerie (DC),b,0
72330,MacDonnell (R),b,0
24130,Macedon Ranges (S),b,2234
34770,Mackay (R),b,25289
15050,Maitland (C),b,0
43920,Mallala (DC),b,0
55110,Mandurah (C),b,308080
55180,Manjimup (S),b,9147
24210,Manningham (C),b,19199
24250,Mansfield (S),b,5715
34830,Mapoon (S),b,0
44000,Maralinga Tjarutja (AC),b,0
34860,Maranoa (R),b,6265
34880,Mareeba (S),b,3238
24330,Maribyrnong (C),b,42427
44060,Marion (C),b,0
24410,Maroondah (C),b,272
34800,McKinlay (S),b,0
64210,Meander Valley (M),b,532
55250,Meekatharra (S),b,0
24600,Melbourne (C),b,174268
24650,Melton (C),b,43977
55320,Melville (C),b,7479
55390,Menzies (S),b,341
55460,Merredin (S),b,836
44210,Mid Murray (DC),b,0
15240,Mid-Coast (A),b,0
15270,Mid-Western Regional (A),b,0
24780,Mildura (RC),b,11724
55530,Mingenew (S),b,30
44340,Mitcham (C),b,0
24850,Mitchell (S),b,24103
24900,Moira (S),b,10
24970,Monash (C),b,135765
